"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.42","53.32","GOOSE A","8501900","1992-05-30","1992","05","30","","16.6","","-0.3","","8.2","","9.8","","0.0","","0.8","","0.0","","0.8","","0","T","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-05-31","1992","05","31","","22.5","","4.0","","13.3","","4.7","","0.0","","1.0","","0.0","","1.0","","0","T","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-01","1992","06","01","","17.1","","1.1","","9.1","","8.9","","0.0","","4.0","","0.0","","4.0","","0","T","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-02","1992","06","02","","18.2","","-0.4","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-03","1992","06","03","","22.2","","-0.4","","10.9","","7.1","","0.0","","13.6","","2.0","","15.6","","0","","30","","52",""
"-60.42","53.32","GOOSE A","8501900","1992-06-04","1992","06","04","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-05","1992","06","05","","14.5","","0.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","26","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-06-06","1992","06","06","","21.1","","-0.2","","10.5","","7.5","","0.0","","0.2","","0.0","","0.2","","0","","21","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-06-07","1992","06","07","","15.7","","7.9","","11.8","","6.2","","0.0","","14.4","","0.0","","14.4","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-08","1992","06","08","","9.2","","1.5","","5.4","","12.6","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-09","1992","06","09","","4.0","","1.0","","2.5","","15.5","","0.0","","2.8","","0.0","T","2.8","","0","","6","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-06-10","1992","06","10","","9.4","","-0.5","","4.5","","13.5","","0.0","","1.0","","0.0","T","1.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-11","1992","06","11","","12.8","","-1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-12","1992","06","12","","12.4","","-1.9","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-13","1992","06","13","","21.1","","7.8","","14.5","","3.5","","0.0","","2.4","","0.0","","2.4","","0","","22","","54",""
"-60.42","53.32","GOOSE A","8501900","1992-06-14","1992","06","14","","14.1","","4.0","","9.1","","8.9","","0.0","","0.8","","0.0","","0.8","","0","","27","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-06-15","1992","06","15","","15.8","","2.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","25","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-06-16","1992","06","16","","12.2","","2.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-06-17","1992","06","17","","18.9","","2.1","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-06-18","1992","06","18","","31.9","","4.8","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","22","","61",""
"-60.42","53.32","GOOSE A","8501900","1992-06-19","1992","06","19","","31.6","","14.6","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","18","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-06-20","1992","06","20","","18.5","","4.2","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-06-21","1992","06","21","","11.6","","3.2","","7.4","","10.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-22","1992","06","22","","20.1","","5.8","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-23","1992","06","23","","21.7","","8.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-24","1992","06","24","","18.4","","11.4","","14.9","","3.1","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-25","1992","06","25","","19.4","","10.0","","14.7","","3.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-26","1992","06","26","","17.6","","8.1","","12.9","","5.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-06-27","1992","06","27","","10.8","","6.8","","8.8","","9.2","","0.0","","6.7","","0.0","","6.7","","0","","6","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-06-28","1992","06","28","","9.9","","6.2","","8.1","","9.9","","0.0","","1.0","","0.0","","1.0","","0","","6","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-06-29","1992","06","29","","9.7","","2.4","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","6","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-06-30","1992","06","30","","10.4","","5.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","5","","52",""
"-60.42","53.32","GOOSE A","8501900","1992-07-01","1992","07","01","","7.7","","2.0","","4.9","","13.1","","0.0","","14.0","","0.0","","14.0","","0","","17","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-07-02","1992","07","02","","8.1","","2.8","","5.5","","12.5","","0.0","","9.3","","0.0","","9.3","","0","","5","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-07-03","1992","07","03","","10.8","","2.5","","6.7","","11.3","","0.0","","0.3","","0.0","","0.3","","0","","3","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-07-04","1992","07","04","","16.1","","2.0","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-05","1992","07","05","","21.3","","6.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-06","1992","07","06","","24.8","","8.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-07","1992","07","07","","23.3","","9.8","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-07-08","1992","07","08","","20.3","","7.7","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-09","1992","07","09","","27.8","","6.2","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-10","1992","07","10","","25.5","","11.2","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-11","1992","07","11","","24.9","","6.3","","15.6","","2.4","","0.0","","5.6","","0.0","","5.6","","0","","28","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-07-12","1992","07","12","","18.6","","4.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","9","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-07-13","1992","07","13","","20.6","","9.5","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-14","1992","07","14","","21.4","","7.8","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-15","1992","07","15","","17.0","","6.5","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","8","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-07-16","1992","07","16","","11.1","","6.2","","8.7","","9.3","","0.0","","0.4","","0.0","","0.4","","0","","36","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-07-17","1992","07","17","","22.8","","5.4","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-18","1992","07","18","","19.4","","8.1","","13.8","","4.2","","0.0","","5.8","","0.0","","5.8","","0","","18","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-07-19","1992","07","19","","20.0","","10.0","","15.0","","3.0","","0.0","","10.2","","0.0","","10.2","","0","","27","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-07-20","1992","07","20","","23.6","","10.5","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-21","1992","07","21","","18.4","","7.2","","12.8","","5.2","","0.0","","11.5","","0.0","","11.5","","0","","20","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-07-22","1992","07","22","","19.0","","5.8","","12.4","","5.6","","0.0","","0.2","","0.0","","0.2","","0","","27","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-07-23","1992","07","23","","18.4","","5.8","","12.1","","5.9","","0.0","","0.4","","0.0","","0.4","","0","","27","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-07-24","1992","07","24","","16.9","","5.0","","11.0","","7.0","","0.0","","6.0","","0.0","","6.0","","0","","15","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-07-25","1992","07","25","","21.0","","9.4","","15.2","","2.8","","0.0","","2.8","","0.0","","2.8","","0","","31","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-07-26","1992","07","26","","15.7","","8.0","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-07-27","1992","07","27","","21.1","","5.5","","13.3","","4.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-28","1992","07","28","","14.5","","10.9","","12.7","","5.3","","0.0","","29.6","","0.0","","29.6","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-29","1992","07","29","","14.1","","7.3","","10.7","","7.3","","0.0","","7.0","","0.0","","7.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-30","1992","07","30","","12.3","","6.5","","9.4","","8.6","","0.0","","9.0","","0.0","","9.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-07-31","1992","07","31","","15.2","","5.8","","10.5","","7.5","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-01","1992","08","01","","21.6","","7.2","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-02","1992","08","02","","18.6","","7.5","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","5","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-08-03","1992","08","03","","24.1","","6.6","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-08-04","1992","08","04","","22.8","","7.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-05","1992","08","05","","15.1","","12.8","","14.0","","4.0","","0.0","","18.2","","0.0","","18.2","","0","","7","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-08-06","1992","08","06","","18.8","","9.3","","14.1","","3.9","","0.0","","5.8","","0.0","","5.8","","0","","24","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-08-07","1992","08","07","","26.0","","9.6","","17.8","","0.2","","0.0","","0.6","","0.0","","0.6","","0","","29","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-08-08","1992","08","08","","24.7","","12.2","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","28","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-08-09","1992","08","09","","29.4","","11.7","","20.6","","0.0","","2.6","","0.6","","0.0","","0.6","","0","","26","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-08-10","1992","08","10","","18.2","","10.1","","14.2","","3.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-11","1992","08","11","","12.2","","6.6","","9.4","","8.6","","0.0","","25.0","","0.0","","25.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-12","1992","08","12","","12.2","","5.7","","9.0","","9.0","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-13","1992","08","13","","18.9","","6.0","","12.5","","5.5","","0.0","","1.0","","0.0","","1.0","","0","","29","","50",""
"-60.42","53.32","GOOSE A","8501900","1992-08-14","1992","08","14","","20.8","","8.0","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-08-15","1992","08","15","","22.6","","10.2","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-16","1992","08","16","","27.4","","10.6","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","27","","59",""
"-60.42","53.32","GOOSE A","8501900","1992-08-17","1992","08","17","","27.9","","15.1","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","28","","61",""
"-60.42","53.32","GOOSE A","8501900","1992-08-18","1992","08","18","","29.0","","12.7","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","27","","44",""
"-60.42","53.32","GOOSE A","8501900","1992-08-19","1992","08","19","","14.1","","7.9","","11.0","","7.0","","0.0","","7.3","","0.0","","7.3","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-20","1992","08","20","","10.7","","7.8","","9.3","","8.7","","0.0","","13.3","","0.0","","13.3","","0","","7","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-08-21","1992","08","21","","11.9","","7.0","","9.5","","8.5","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-22","1992","08","22","","16.2","","5.6","","10.9","","7.1","","0.0","","0.4","","0.0","","0.4","","0","","36","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-08-23","1992","08","23","","14.0","","4.0","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","23","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-08-24","1992","08","24","","17.2","","6.9","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-08-25","1992","08","25","","15.7","","4.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-26","1992","08","26","","19.4","","2.1","","10.8","","7.2","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-27","1992","08","27","","14.4","","4.3","","9.4","","8.6","","0.0","","5.0","","0.0","","5.0","","0","","3","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-08-28","1992","08","28","","15.8","","4.0","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-08-29","1992","08","29","","16.5","","5.2","","10.9","","7.1","","0.0","","5.8","","0.0","","5.8","","0","","8","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-08-30","1992","08","30","","9.7","","5.6","","7.7","","10.3","","0.0","","13.8","","0.0","","13.8","","0","","7","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-08-31","1992","08","31","","8.2","","5.2","","6.7","","11.3","","0.0","","13.4","","0.0","","13.4","","0","","8","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-09-01","1992","09","01","","8.9","","5.9","","7.4","","10.6","","0.0","","2.4","","0.0","","2.4","","0","","6","","46",""
"-60.42","53.32","GOOSE A","8501900","1992-09-02","1992","09","02","","11.5","","5.0","","8.3","","9.7","","0.0","","2.7","","0.0","","2.7","","0","","6","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-09-03","1992","09","03","","11.5","","1.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-04","1992","09","04","","16.1","","2.0","","9.1","","8.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-05","1992","09","05","","18.6","","8.5","","13.6","","4.4","","0.0","","0.2","","0.0","","0.2","","0","","24","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-09-06","1992","09","06","","27.3","","10.2","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","25","","57",""
"-60.42","53.32","GOOSE A","8501900","1992-09-07","1992","09","07","","19.7","","7.0","","13.4","","4.6","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-08","1992","09","08","","14.4","","7.5","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-09","1992","09","09","","20.5","","7.4","","14.0","","4.0","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-10","1992","09","10","","20.4","","7.3","","13.9","","4.1","","0.0","","0.6","","0.0","","0.6","","0","","28","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-09-11","1992","09","11","","21.0","","6.5","","13.8","","4.2","","0.0","","6.1","","0.0","","6.1","","0","","27","","54",""
"-60.42","53.32","GOOSE A","8501900","1992-09-12","1992","09","12","","13.8","","5.3","","9.6","","8.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-13","1992","09","13","","16.0","","6.5","","11.3","","6.7","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-14","1992","09","14","","15.7","","6.8","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-15","1992","09","15","","22.3","","8.3","","15.3","","2.7","","0.0","","4.0","","0.0","","4.0","","0","","32","","80",""
"-60.42","53.32","GOOSE A","8501900","1992-09-16","1992","09","16","","14.7","","2.2","","8.5","","9.5","","0.0","","1.0","","0.0","","1.0","","0","","32","","63",""
"-60.42","53.32","GOOSE A","8501900","1992-09-17","1992","09","17","","10.0","","2.5","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-18","1992","09","18","","17.6","","6.7","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-09-19","1992","09","19","","19.9","","5.6","","12.8","","5.2","","0.0","","0.8","","0.0","","0.8","","0","","19","","57",""
"-60.42","53.32","GOOSE A","8501900","1992-09-20","1992","09","20","","12.1","","3.3","","7.7","","10.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","26","","56",""
"-60.42","53.32","GOOSE A","8501900","1992-09-21","1992","09","21","","18.7","","3.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","26","","52",""
"-60.42","53.32","GOOSE A","8501900","1992-09-22","1992","09","22","","17.4","","7.9","","12.7","","5.3","","0.0","","0.4","","0.0","","0.4","","0","","21","","65",""
"-60.42","53.32","GOOSE A","8501900","1992-09-23","1992","09","23","","15.8","","1.9","","8.9","","9.1","","0.0","","8.5","","0.0","","8.5","","0","","30","","63",""
"-60.42","53.32","GOOSE A","8501900","1992-09-24","1992","09","24","","8.7","","0.9","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-09-25","1992","09","25","","14.4","","0.6","","7.5","","10.5","","0.0","","0.4","","0.0","","0.4","","0","","28","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-09-26","1992","09","26","","23.5","","7.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-09-27","1992","09","27","","16.7","","3.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-09-28","1992","09","28","","15.3","","2.5","","8.9","","9.1","","0.0","","3.1","","0.0","","3.1","","0","","30","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-09-29","1992","09","29","","13.5","","4.1","","8.8","","9.2","","0.0","","1.2","","0.0","","1.2","","0","","6","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-09-30","1992","09","30","","4.7","","1.5","","3.1","","14.9","","0.0","","14.8","","0.0","T","14.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-01","1992","10","01","","6.1","","1.2","","3.7","","14.3","","0.0","","5.0","","0.0","T","5.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-02","1992","10","02","","6.6","","2.6","","4.6","","13.4","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-03","1992","10","03","","7.8","","1.1","","4.5","","13.5","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-04","1992","10","04","","5.3","","1.4","","3.4","","14.6","","0.0","","1.0","","0.0","T","1.0","","0","","35","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-10-05","1992","10","05","","6.6","","1.6","","4.1","","13.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-06","1992","10","06","","4.0","","-3.6","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-07","1992","10","07","","11.2","","-3.7","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-10-08","1992","10","08","","6.2","","-3.1","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","3","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-10-09","1992","10","09","","5.3","","-3.3","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-10","1992","10","10","","6.4","","-1.8","","2.3","","15.7","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-11","1992","10","11","","10.8","","3.4","","7.1","","10.9","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-12","1992","10","12","","15.6","","7.8","","11.7","","6.3","","0.0","","7.2","","0.0","","7.2","","0","","17","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-10-13","1992","10","13","","16.7","","8.8","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-10-14","1992","10","14","","9.2","","3.2","","6.2","","11.8","","0.0","","7.0","","0.0","","7.0","","0","","34","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-10-15","1992","10","15","","5.3","","3.0","","4.2","","13.8","","0.0","","9.4","","0.0","","9.4","","0","","34","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-10-16","1992","10","16","","6.4","","3.5","","5.0","","13.0","","0.0","","1.4","","0.0","T","1.4","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-17","1992","10","17","","5.6","","2.2","","3.9","","14.1","","0.0","","3.4","","0.0","","3.4","","0","","25","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-10-18","1992","10","18","","4.0","","-1.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","24","","56",""
"-60.42","53.32","GOOSE A","8501900","1992-10-19","1992","10","19","","3.6","","-5.2","","-0.8","","18.8","","0.0","","0.0","","8.4","","8.2","","0","","3","","32",""
"-60.42","53.32","GOOSE A","8501900","1992-10-20","1992","10","20","","-0.1","","-3.5","","-1.8","","19.8","","0.0","","0.0","","4.2","","2.8","","8","","26","","37",""
"-60.42","53.32","GOOSE A","8501900","1992-10-21","1992","10","21","","0.0","","-7.1","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","12","","25","","39",""
"-60.42","53.32","GOOSE A","8501900","1992-10-22","1992","10","22","","3.6","","-7.2","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-23","1992","10","23","","4.8","","1.2","","3.0","","15.0","","0.0","","0.4","","0.0","T","0.4","","4","","24","","35",""
"-60.42","53.32","GOOSE A","8501900","1992-10-24","1992","10","24","","2.9","","0.3","","1.6","","16.4","","0.0","","5.5","","0.4","","5.5","","0","T","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-25","1992","10","25","","2.3","","-0.6","","0.9","","17.1","","0.0","","0.0","T","2.2","","1.6","","1","","5","","33",""
"-60.42","53.32","GOOSE A","8501900","1992-10-26","1992","10","26","","4.8","","0.6","","2.7","","15.3","","0.0","","0.0","","1.0","","1.0","","0","T","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-27","1992","10","27","","5.4","","3.3","","4.4","","13.6","","0.0","","3.0","","0.0","","3.0","","0","","6","","43",""
"-60.42","53.32","GOOSE A","8501900","1992-10-28","1992","10","28","","4.9","","3.1","","4.0","","14.0","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-10-29","1992","10","29","","3.8","","0.2","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","25","","41",""
"-60.42","53.32","GOOSE A","8501900","1992-10-30","1992","10","30","","2.6","","-0.1","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","0","","26","","48",""
"-60.42","53.32","GOOSE A","8501900","1992-10-31","1992","10","31","","2.6","","-3.1","","-0.3","","18.3","","0.0","","0.0","","9.2","","8.2","","1","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-01","1992","11","01","","-2.6","","-6.4","","-4.5","","22.5","","0.0","","0.0","","0.4","","0.2","","11","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-02","1992","11","02","","-0.2","","-9.1","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-60.42","53.32","GOOSE A","8501900","1992-11-03","1992","11","03","","-0.6","","-10.8","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
