"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.42","53.32","GOOSE A","8501900","1993-06-12","1993","06","12","","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-13","1993","06","13","","13.5","","3.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-14","1993","06","14","","19.6","","3.4","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-15","1993","06","15","","22.0","","10.7","","16.4","","1.6","","0.0","","0.6","","0.0","","0.6","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-16","1993","06","16","","35.0","","8.6","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","33","","52",""
"-60.42","53.32","GOOSE A","8501900","1993-06-17","1993","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-06-18","1993","06","18","","19.9","","6.2","","13.1","","4.9","","0.0","","2.6","","0.0","","2.6","","0","","29","","78",""
"-60.42","53.32","GOOSE A","8501900","1993-06-19","1993","06","19","","22.2","","4.0","","13.1","","4.9","","0.0","","0.2","","0.0","","0.2","","0","","25","","63",""
"-60.42","53.32","GOOSE A","8501900","1993-06-20","1993","06","20","","15.4","","2.7","","9.1","","8.9","","0.0","","0.2","","0.0","T","0.2","","0","","32","","52",""
"-60.42","53.32","GOOSE A","8501900","1993-06-21","1993","06","21","","24.3","","2.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-22","1993","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-06-23","1993","06","23","","12.7","","5.0","","8.9","","9.1","","0.0","","0.6","","0.0","","0.6","","0","","35","","37",""
"-60.42","53.32","GOOSE A","8501900","1993-06-24","1993","06","24","","11.2","","4.5","","7.9","","10.1","","0.0","","1.4","","0.0","","1.4","","0","","35","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-06-25","1993","06","25","","17.2","","0.5","","8.9","","9.1","","0.0","","0.6","","0.0","","0.6","","0","","34","","48",""
"-60.42","53.32","GOOSE A","8501900","1993-06-26","1993","06","26","","13.8","","0.4","","7.1","","10.9","","0.0","","4.0","","0.0","","4.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-27","1993","06","27","","11.0","","5.2","","8.1","","9.9","","0.0","","2.2","","0.0","","2.2","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-28","1993","06","28","","14.9","","5.0","","10.0","","8.0","","0.0","","3.7","","0.0","","3.7","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-06-29","1993","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-06-30","1993","06","30","","18.9","","3.5","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-01","1993","07","01","","22.3","","6.0","","14.2","","3.8","","0.0","","0.6","","0.0","","0.6","","0","","31","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-07-02","1993","07","02","","25.8","","9.4","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-07-03","1993","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-07-04","1993","07","04","","14.1","","2.3","","8.2","","9.8","","0.0","","4.2","","0.0","","4.2","","0","","6","","46",""
"-60.42","53.32","GOOSE A","8501900","1993-07-05","1993","07","05","","17.4","","0.1","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-06","1993","07","06","","16.6","","6.4","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-07","1993","07","07","","17.4","","8.3","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-08","1993","07","08","","22.8","","9.5","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-07-09","1993","07","09","","19.4","","11.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-10","1993","07","10","","16.9","","9.7","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-11","1993","07","11","","15.7","","8.3","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-12","1993","07","12","","19.8","","9.4","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-07-13","1993","07","13","","22.0","","11.6","","16.8","","1.2","","0.0","","3.0","","0.0","","3.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-14","1993","07","14","","20.4","","11.5","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-15","1993","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-07-16","1993","07","16","","13.5","","8.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","6","","54",""
"-60.42","53.32","GOOSE A","8501900","1993-07-17","1993","07","17","","12.0","","6.4","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","6","","57",""
"-60.42","53.32","GOOSE A","8501900","1993-07-18","1993","07","18","","11.0","","5.4","","8.2","","9.8","","0.0","","0.2","","0.0","","0.2","","0","","5","","35",""
"-60.42","53.32","GOOSE A","8501900","1993-07-19","1993","07","19","","14.2","","6.0","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-20","1993","07","20","","17.9","","6.8","","12.4","","5.6","","0.0","","0.2","","0.0","","0.2","","0","","5","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-07-21","1993","07","21","","18.9","","11.1","","15.0","","3.0","","0.0","","0.6","","0.0","","0.6","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-22","1993","07","22","","15.3","","9.1","","12.2","","5.8","","0.0","","18.0","","0.0","","18.0","","0","","5","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-07-23","1993","07","23","","10.6","","6.9","","8.8","","9.2","","0.0","","4.9","","0.0","","4.9","","0","","5","","43",""
"-60.42","53.32","GOOSE A","8501900","1993-07-24","1993","07","24","","9.1","","5.3","","7.2","","10.8","","0.0","","16.8","","0.0","","16.8","","0","","1","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-07-25","1993","07","25","","20.0","","3.1","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-26","1993","07","26","","26.4","","5.7","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-27","1993","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-07-28","1993","07","28","","19.7","","14.2","","17.0","","1.0","","0.0","","1.2","","0.0","","1.2","","0","","20","","35",""
"-60.42","53.32","GOOSE A","8501900","1993-07-29","1993","07","29","","24.8","","11.3","","18.1","","0.0","","0.1","","2.4","","0.0","","2.4","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-30","1993","07","30","","24.8","","9.8","","17.3","","0.7","","0.0","","3.0","","0.0","","3.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-07-31","1993","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-08-01","1993","08","01","","30.5","","15.3","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","25","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-08-02","1993","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-08-03","1993","08","03","","30.1","","19.3","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","26","","35",""
"-60.42","53.32","GOOSE A","8501900","1993-08-04","1993","08","04","","29.6","","17.4","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","27","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-08-05","1993","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-08-06","1993","08","06","","22.5","","13.4","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-08-07","1993","08","07","","24.0","","11.3","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-08","1993","08","08","","20.1","","9.0","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-09","1993","08","09","","23.8","","10.0","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-10","1993","08","10","","22.9","","13.5","","18.2","","0.0","","0.2","","0.8","","0.0","","0.8","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-11","1993","08","11","","22.7","","13.8","","18.3","","0.0","","0.3","","7.0","","0.0","","7.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-12","1993","08","12","","23.8","","11.4","","17.6","","0.4","","0.0","","1.8","","0.0","","1.8","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-13","1993","08","13","","28.6","","10.5","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-14","1993","08","14","","26.6","","12.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-15","1993","08","15","","22.8","","8.8","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-16","1993","08","16","","22.1","","6.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-08-17","1993","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-08-18","1993","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-08-19","1993","08","19","","25.2","","12.0","","18.6","","0.0","","0.6","","0.6","","0.0","","0.6","","0","","28","","56",""
"-60.42","53.32","GOOSE A","8501900","1993-08-20","1993","08","20","","22.6","","14.1","","18.4","","0.0","","0.4","","3.2","","0.0","","3.2","","0","","22","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-08-21","1993","08","21","","18.8","","7.1","","13.0","","5.0","","0.0","","0.6","","0.0","","0.6","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-22","1993","08","22","","17.8","","6.2","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-23","1993","08","23","","22.5","","7.8","","15.2","","2.8","","0.0","","0.2","","0.0","","0.2","","0","","30","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-08-24","1993","08","24","","15.7","","6.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-25","1993","08","25","","15.8","","4.0","","9.9","","8.1","","0.0","","4.6","","0.0","","4.6","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-26","1993","08","26","","13.9","","8.7","","11.3","","6.7","","0.0","","1.0","","0.0","","1.0","","0","","32","","52",""
"-60.42","53.32","GOOSE A","8501900","1993-08-27","1993","08","27","","14.5","","3.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-08-28","1993","08","28","","9.1","","1.5","","5.3","","12.7","","0.0","","23.0","","0.0","","23.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-08-29","1993","08","29","","11.0","","4.5","","7.8","","10.2","","0.0","","11.4","","0.0","","11.4","","0","","32","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-08-30","1993","08","30","","8.3","","3.2","","5.8","","12.2","","0.0","","0.8","","0.0","","0.8","","0","","","M","",""
"-60.42","53.32","GOOSE A","8501900","1993-08-31","1993","08","31","","14.4","","1.0","","7.7","","10.3","","0.0","","3.4","","0.0","","3.4","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-01","1993","09","01","","17.5","","6.0","","11.8","","6.2","","0.0","","1.4","","0.0","","1.4","","0","","32","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-09-02","1993","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-09-03","1993","09","03","","17.6","","11.5","","14.6","","3.4","","0.0","","1.0","","0.0","","1.0","","0","","20","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-09-04","1993","09","04","","15.4","","4.1","","9.8","","8.2","","0.0","","2.2","","0.0","","2.2","","0","","30","","48",""
"-60.42","53.32","GOOSE A","8501900","1993-09-05","1993","09","05","","19.5","","2.5","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","27","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-09-06","1993","09","06","","16.8","","6.0","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-07","1993","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-09-08","1993","09","08","","18.0","","4.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","24","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-09-09","1993","09","09","","17.0","","5.0","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-10","1993","09","10","","18.5","","4.9","","11.7","","6.3","","0.0","","5.2","","0.0","","5.2","","0","","17","","43",""
"-60.42","53.32","GOOSE A","8501900","1993-09-11","1993","09","11","","19.0","","7.0","","13.0","","5.0","","0.0","","12.0","","0.0","","12.0","","0","","30","","43",""
"-60.42","53.32","GOOSE A","8501900","1993-09-12","1993","09","12","","10.7","","4.2","","7.5","","10.5","","0.0","","6.0","","0.0","","6.0","","0","","27","","59",""
"-60.42","53.32","GOOSE A","8501900","1993-09-13","1993","09","13","","17.2","","3.3","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","0","","23","","44",""
"-60.42","53.32","GOOSE A","8501900","1993-09-14","1993","09","14","","9.3","","2.6","","6.0","","12.0","","0.0","","1.2","","0.0","","1.2","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-15","1993","09","15","","9.0","","4.4","","6.7","","11.3","","0.0","","6.6","","0.0","","6.6","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-16","1993","09","16","","13.5","","1.3","","7.4","","10.6","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","44",""
"-60.42","53.32","GOOSE A","8501900","1993-09-17","1993","09","17","","15.0","","1.9","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-18","1993","09","18","","18.9","","3.5","","11.2","","6.8","","0.0","","1.0","","0.0","","1.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-19","1993","09","19","","12.7","","1.6","","7.2","","10.8","","0.0","","9.0","","0.0","","9.0","","0","","25","","59",""
"-60.42","53.32","GOOSE A","8501900","1993-09-20","1993","09","20","","8.7","","0.6","","4.7","","13.3","","0.0","","2.4","","0.0","T","2.4","","0","","25","","67",""
"-60.42","53.32","GOOSE A","8501900","1993-09-21","1993","09","21","","10.2","","2.1","","6.2","","11.8","","0.0","","0.4","","0.0","","0.4","","0","","28","","56",""
"-60.42","53.32","GOOSE A","8501900","1993-09-22","1993","09","22","","17.0","","3.1","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","44",""
"-60.42","53.32","GOOSE A","8501900","1993-09-23","1993","09","23","","20.4","","8.9","","14.7","","3.3","","0.0","","0.4","","0.0","","0.4","","0","","19","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-09-24","1993","09","24","","14.4","","5.6","","10.0","","8.0","","0.0","","5.2","","0.0","","5.2","","0","","27","","37",""
"-60.42","53.32","GOOSE A","8501900","1993-09-25","1993","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-09-26","1993","09","26","","9.6","","-1.1","","4.3","","13.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","28","","48",""
"-60.42","53.32","GOOSE A","8501900","1993-09-27","1993","09","27","","6.8","","-2.4","","2.2","","15.8","","0.0","","2.4","","0.0","","2.4","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-28","1993","09","28","","9.7","","3.8","","6.8","","11.2","","0.0","","16.8","","0.0","","16.8","","0","","29","","37",""
"-60.42","53.32","GOOSE A","8501900","1993-09-29","1993","09","29","","9.5","","2.0","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-09-30","1993","09","30","","6.5","","0.1","","3.3","","14.7","","0.0","","0.6","","0.4","","1.0","","0","","24","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-10-01","1993","10","01","","3.8","","-3.9","","-0.1","","18.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-10-02","1993","10","02","","8.5","","-6.0","","1.3","","16.7","","0.0","","2.6","","0.0","","2.6","","0","","18","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-10-03","1993","10","03","","13.1","","2.2","","7.7","","10.3","","0.0","","29.1","","0.0","","29.1","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-10-04","1993","10","04","","7.7","","3.2","","5.5","","12.5","","0.0","","3.8","","0.0","","3.8","","0","","20","","44",""
"-60.42","53.32","GOOSE A","8501900","1993-10-05","1993","10","05","","5.9","","-1.7","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","35",""
"-60.42","53.32","GOOSE A","8501900","1993-10-06","1993","10","06","","6.6","","-2.6","","2.0","","16.0","","0.0","","0.0","T","2.2","","2.2","","0","","29","","50",""
"-60.42","53.32","GOOSE A","8501900","1993-10-07","1993","10","07","","3.6","","-2.9","","0.4","","17.6","","0.0","","0.6","","1.0","","1.6","","0","","26","","44",""
"-60.42","53.32","GOOSE A","8501900","1993-10-08","1993","10","08","","4.2","","-1.9","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","52",""
"-60.42","53.32","GOOSE A","8501900","1993-10-09","1993","10","09","","1.8","","-1.9","","-0.1","","18.1","","0.0","","0.0","","10.6","","11.7","","7","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-10-10","1993","10","10","","4.4","","-0.3","","2.1","","15.9","","0.0","","19.0","","0.0","T","19.0","","3","","27","","43",""
"-60.42","53.32","GOOSE A","8501900","1993-10-11","1993","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-10-12","1993","10","12","","8.0","","-3.8","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","T","21","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-10-13","1993","10","13","","8.0","","0.2","","4.1","","13.9","","0.0","","11.8","","3.4","","15.2","","0","","26","","56",""
"-60.42","53.32","GOOSE A","8501900","1993-10-14","1993","10","14","","3.1","","-1.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","26","","54",""
"-60.42","53.32","GOOSE A","8501900","1993-10-15","1993","10","15","","5.8","","-2.6","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-10-16","1993","10","16","","8.4","","1.8","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-10-17","1993","10","17","","5.1","","3.1","","4.1","","13.9","","0.0","","4.0","","0.0","","4.0","","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-10-18","1993","10","18","","9.7","","3.0","","6.4","","11.6","","0.0","","19.4","","0.0","","19.4","","0","","28","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-10-19","1993","10","19","","4.8","","-2.5","","1.2","","16.8","","0.0","","0.4","","0.0","","0.4","","0","","30","","46",""
"-60.42","53.32","GOOSE A","8501900","1993-10-20","1993","10","20","","5.4","","-4.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","26","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-10-21","1993","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-10-22","1993","10","22","","6.9","","2.4","","4.7","","13.3","","0.0","","6.6","","0.0","","6.6","","0","","25","","37",""
"-60.42","53.32","GOOSE A","8501900","1993-10-23","1993","10","23","","3.1","","-4.6","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-10-24","1993","10","24","","0.2","","-7.9","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","35",""
"-60.42","53.32","GOOSE A","8501900","1993-10-25","1993","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-10-26","1993","10","26","","-0.4","","-8.8","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","0","","30","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-10-27","1993","10","27","","2.5","","-10.5","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-10-28","1993","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-10-29","1993","10","29","","0.7","","-8.5","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","16","","27","","37",""
"-60.42","53.32","GOOSE A","8501900","1993-10-30","1993","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-10-31","1993","10","31","","-2.0","","-3.5","","-2.8","","20.8","","0.0","","0.0","","2.4","","2.4","","25","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-01","1993","11","01","","-0.6","","-4.1","","-2.4","","20.4","","0.0","","0.0","","0.2","","0.2","","26","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-02","1993","11","02","","-1.6","","-7.1","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","24","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-03","1993","11","03","","1.9","","-7.6","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","23","","20","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-11-04","1993","11","04","","2.1","","-2.7","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","21","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-05","1993","11","05","","0.9","","-10.5","","-4.8","","22.8","","0.0","","0.0","","0.2","","0.2","","19","","29","","39",""
"-60.42","53.32","GOOSE A","8501900","1993-11-06","1993","11","06","","0.1","","-10.5","","-5.2","","23.2","","0.0","","0.0","","17.2","","22.8","","22","","27","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-11-07","1993","11","07","","-2.5","","-12.1","","-7.3","","25.3","","0.0","","0.0","","1.8","","1.8","","33","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-08","1993","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-11-09","1993","11","09","","-3.6","","-14.5","","-9.1","","27.1","","0.0","","0.0","","1.2","","0.9","","32","","33","","32",""
"-60.42","53.32","GOOSE A","8501900","1993-11-10","1993","11","10","","-10.1","","-17.1","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","32","","26","","37",""
"-60.42","53.32","GOOSE A","8501900","1993-11-11","1993","11","11","","-8.6","","-19.9","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","30","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-12","1993","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-60.42","53.32","GOOSE A","8501900","1993-11-13","1993","11","13","","-4.3","","-13.7","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","30","","25","","33",""
"-60.42","53.32","GOOSE A","8501900","1993-11-14","1993","11","14","","-2.1","","-11.7","","-6.9","","24.9","","0.0","","0.0","","0.4","","0.2","","29","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-15","1993","11","15","","-5.7","","-12.6","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","28","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-16","1993","11","16","","-5.4","","-13.2","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","M","<31",""
"-60.42","53.32","GOOSE A","8501900","1993-11-17","1993","11","17","","1.4","","-12.1","","-5.4","","23.4","","0.0","","0.0","","0.7","","0.7","","28","","28","","52",""
"-60.42","53.32","GOOSE A","8501900","1993-11-18","1993","11","18","","-1.3","","-9.1","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","28","","27","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-11-19","1993","11","19","","-0.2","","-10.8","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","28","","20","","46",""
"-60.42","53.32","GOOSE A","8501900","1993-11-20","1993","11","20","","4.4","","-0.7","","1.9","","16.1","","0.0","","2.4","","0.0","T","2.4","","27","","18","","41",""
"-60.42","53.32","GOOSE A","8501900","1993-11-21","1993","11","21","","3.1","","-13.1","","-5.0","","23.0","","0.0","","1.8","","0.2","","2.0","","23","","26","","69",""
