"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-99.95","49.91","BRANDON A","5010480","1992-11-05","1992","11","05","","-4.9","","-8.6","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-06","1992","11","06","","-3.9","","-8.5","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-07","1992","11","07","","-1.6","","-7.7","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-08","1992","11","08","","-0.4","","-4.9","","-2.7","","20.7","","0.0","","0.0","","1.2","","1.2","","0","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-09","1992","11","09","","-0.2","","-2.4","","-1.3","","19.3","","0.0","","0.0","T","3.6","","2.9","","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-10","1992","11","10","","0.0","","-5.2","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-11","1992","11","11","","2.6","","-5.1","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-12","1992","11","12","","-0.2","","-6.3","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-13","1992","11","13","","-4.4","","-10.2","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-14","1992","11","14","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-15","1992","11","15","","-4.1","","-14.6","","-9.4","","27.4","","0.0","","0.0","","1.0","","0.8","","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-16","1992","11","16","","-4.1","","-6.9","","-5.5","","23.5","","0.0","","0.0","","0.2","","0.0","T","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-17","1992","11","17","","-0.9","","-4.4","","-2.7","","20.7","","0.0","","0.0","T","0.0","T","0.0","T","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-18","1992","11","18","","-0.4","","-4.0","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-19","1992","11","19","","-1.4","","-4.2","","-2.8","","20.8","","0.0","","0.0","","1.2","","1.0","","1","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-20","1992","11","20","","0.4","","-3.0","","-1.3","","19.3","","0.0","","0.0","","3.4","","3.4","","5","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-21","1992","11","21","","-0.1","","-3.8","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-22","1992","11","22","","-0.6","","-3.8","","-2.2","","20.2","","0.0","","0.0","T","0.0","T","0.0","T","5","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-23","1992","11","23","","-3.4","","-5.8","","-4.6","","22.6","","0.0","","0.2","","4.6","","3.0","","3","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-24","1992","11","24","","-1.4","","-6.8","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","6","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-25","1992","11","25","","-3.7","","-14.8","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","7","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-26","1992","11","26","","-4.5","","-14.6","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","6","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-27","1992","11","27","","-4.1","","-13.4","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","6","","","M","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-28","1992","11","28","","-0.3","","-15.1","","-7.7","","25.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-29","1992","11","29","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-11-30","1992","11","30","","1.6","","-13.7","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-01","1992","12","01","","0.7","","-3.4","","-1.4","","19.4","","0.0","","0.0","","1.6","","1.6","","5","","32","","52",""
"-99.95","49.91","BRANDON A","5010480","1992-12-02","1992","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-03","1992","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-04","1992","12","04","","-13.8","","-24.2","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","6","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-05","1992","12","05","","-4.7","","-15.8","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","6","","25","","39",""
"-99.95","49.91","BRANDON A","5010480","1992-12-06","1992","12","06","","-7.6","","-22.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","6","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-07","1992","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-08","1992","12","08","","-4.5","","-19.8","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","6","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-09","1992","12","09","","-4.1","","-18.1","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","6","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-10","1992","12","10","","-7.5","","-20.8","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","6","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-11","1992","12","11","","-3.8","","-19.8","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","6","","14","","35",""
"-99.95","49.91","BRANDON A","5010480","1992-12-12","1992","12","12","","-7.6","","-16.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","6","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-13","1992","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-14","1992","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-15","1992","12","15","","-2.0","","-18.4","","-10.2","","28.2","","0.0","","0.0","","0.2","","0.2","","7","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-16","1992","12","16","","-3.7","","-27.1","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","7","","30","","39",""
"-99.95","49.91","BRANDON A","5010480","1992-12-17","1992","12","17","","-16.8","","-29.3","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","7","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-18","1992","12","18","","-17.4","","-19.3","","-18.4","","36.4","","0.0","","0.0","","3.8","","3.0","","8","","6","","41",""
"-99.95","49.91","BRANDON A","5010480","1992-12-19","1992","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-20","1992","12","20","","-19.1","","-30.3","","-24.7","","42.7","","0.0","","0.0","","1.2","","1.2","","11","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-21","1992","12","21","","-18.3","","-22.0","","-20.2","","38.2","","0.0","","0.0","","3.0","","2.4","","13","","5","","43",""
"-99.95","49.91","BRANDON A","5010480","1992-12-22","1992","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-23","1992","12","23","","-24.6","","-32.1","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","14","","30","","39",""
"-99.95","49.91","BRANDON A","5010480","1992-12-24","1992","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-25","1992","12","25","","-19.0","","-35.3","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-26","1992","12","26","","-18.0","","-36.2","","-27.1","","45.1","","0.0","","0.0","","5.0","","4.6","","19","","6","","37",""
"-99.95","49.91","BRANDON A","5010480","1992-12-27","1992","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-99.95","49.91","BRANDON A","5010480","1992-12-28","1992","12","28","","-26.9","","-32.8","","-29.9","","47.9","","0.0","","0.0","","1.2","","1.2","","25","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-29","1992","12","29","","-24.6","","-30.6","","-27.6","","45.6","","0.0","","0.0","","1.2","","1.2","","25","","","M","<31",""
"-99.95","49.91","BRANDON A","5010480","1992-12-30","1992","12","30","","-21.2","","-29.0","","-25.1","","43.1","","0.0","","0.0","","2.0","","1.6","","26","","33","","33",""
"-99.95","49.91","BRANDON A","5010480","1992-12-31","1992","12","31","","-27.9","","-37.1","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","27","","","M","<31",""
