"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-99.95","49.91","BRANDON A","5010480","1991-06-02","1991","06","02","","24.1","","9.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-06-03","1991","06","03","","25.9","","14.1","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","12","","44",""
"-99.95","49.91","BRANDON A","5010480","1991-06-04","1991","06","04","","21.8","","15.2","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","11","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-06-05","1991","06","05","","24.4","","14.6","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","14","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-06-06","1991","06","06","","23.2","","14.4","","18.8","","0.0","","0.8","","2.2","","0.0","","2.2","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-06-07","1991","06","07","","27.8","","16.6","","22.2","","0.0","","4.2","","1.0","","0.0","","1.0","","0","","15","","44",""
"-99.95","49.91","BRANDON A","5010480","1991-06-08","1991","06","08","","25.0","","16.7","","20.9","","0.0","","2.9","","5.2","","0.0","","5.2","","0","","15","","43",""
"-99.95","49.91","BRANDON A","5010480","1991-06-09","1991","06","09","","22.6","","10.3","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","0","","30","","43",""
"-99.95","49.91","BRANDON A","5010480","1991-06-10","1991","06","10","","26.4","","6.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-06-11","1991","06","11","","24.8","","11.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","9","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-06-12","1991","06","12","","26.7","","12.7","","19.7","","0.0","","1.7","","1.2","","0.0","","1.2","","0","","28","","33",""
"-99.95","49.91","BRANDON A","5010480","1991-06-13","1991","06","13","","25.2","","10.8","","18.0","","0.0","","0.0","","1.4","","0.0","","1.4","","0","","33","","39",""
"-99.95","49.91","BRANDON A","5010480","1991-06-14","1991","06","14","","27.1","","8.8","","18.0","","0.0","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-06-15","1991","06","15","","22.3","","12.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","28","","63",""
"-99.95","49.91","BRANDON A","5010480","1991-06-16","1991","06","16","","28.1","","7.7","","17.9","","0.1","","0.0","","8.6","","0.0","","8.6","","0","","25","","54",""
"-99.95","49.91","BRANDON A","5010480","1991-06-17","1991","06","17","","23.5","","10.2","","16.9","","1.1","","0.0","","1.4","","0.0","","1.4","","0","","26","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-06-18","1991","06","18","","20.2","","8.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-06-19","1991","06","19","","25.3","","5.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-06-20","1991","06","20","","17.3","","9.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","5","","67",""
"-99.95","49.91","BRANDON A","5010480","1991-06-21","1991","06","21","","22.1","","7.6","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","6","","39",""
"-99.95","49.91","BRANDON A","5010480","1991-06-22","1991","06","22","","24.4","","9.3","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","15","","46",""
"-99.95","49.91","BRANDON A","5010480","1991-06-23","1991","06","23","","22.3","","9.1","","15.7","","2.3","","0.0","","1.6","","0.0","","1.6","","0","","15","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-06-24","1991","06","24","","27.7","","11.9","","19.8","","0.0","","1.8","","0.2","","0.0","","0.2","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-06-25","1991","06","25","","24.7","","15.3","","20.0","","0.0","","2.0","","56.0","","0.0","","56.0","","0","","3","","61",""
"-99.95","49.91","BRANDON A","5010480","1991-06-26","1991","06","26","","24.5","","14.9","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","25","","59",""
"-99.95","49.91","BRANDON A","5010480","1991-06-27","1991","06","27","","22.3","","12.7","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-06-28","1991","06","28","","19.8","","10.6","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-06-29","1991","06","29","","25.4","","14.7","","20.1","","0.0","","2.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-06-30","1991","06","30","","19.5","","14.1","","16.8","","1.2","","0.0","","28.8","","0.0","","28.8","","0","","6","","54",""
"-99.95","49.91","BRANDON A","5010480","1991-07-01","1991","07","01","","17.3","","14.0","","15.7","","2.3","","0.0","","20.8","","0.0","","20.8","","0","","30","","44",""
"-99.95","49.91","BRANDON A","5010480","1991-07-02","1991","07","02","","15.9","","13.2","","14.6","","3.4","","0.0","","9.2","","0.0","","9.2","","0","","30","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-07-03","1991","07","03","","21.7","","14.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-04","1991","07","04","","23.5","","14.3","","18.9","","0.0","","0.9","","0.4","","0.0","","0.4","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-05","1991","07","05","","24.5","","13.9","","19.2","","0.0","","1.2","","0.4","","0.0","","0.4","","0","","29","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-07-06","1991","07","06","","24.2","","10.9","","17.6","","0.4","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-07","1991","07","07","","19.8","","9.6","","14.7","","3.3","","0.0","","2.0","","0.0","","2.0","","0","","34","","43",""
"-99.95","49.91","BRANDON A","5010480","1991-07-08","1991","07","08","","23.1","","5.6","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-07-09","1991","07","09","","25.1","","10.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"-99.95","49.91","BRANDON A","5010480","1991-07-10","1991","07","10","","26.8","","11.7","","19.3","","0.0","","1.3","","1.2","","0.0","","1.2","","0","","30","","33",""
"-99.95","49.91","BRANDON A","5010480","1991-07-11","1991","07","11","","22.9","","15.2","","19.1","","0.0","","1.1","","64.4","","0.0","","64.4","","0","","5","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-07-12","1991","07","12","","22.3","","11.8","","17.1","","0.9","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-13","1991","07","13","","24.2","","8.4","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-14","1991","07","14","","28.6","","13.1","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-15","1991","07","15","","29.3","","17.0","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-16","1991","07","16","","29.5","","14.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-17","1991","07","17","","30.7","","18.2","","24.5","","0.0","","6.5","","1.0","","0.0","","1.0","","0","","19","","35",""
"-99.95","49.91","BRANDON A","5010480","1991-07-18","1991","07","18","","25.4","","14.2","","19.8","","0.0","","1.8","","10.4","","0.0","","10.4","","0","","31","","78",""
"-99.95","49.91","BRANDON A","5010480","1991-07-19","1991","07","19","","25.4","","11.0","","18.2","","0.0","","0.2","","2.6","","0.0","","2.6","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-20","1991","07","20","","25.0","","13.0","","19.0","","0.0","","1.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-21","1991","07","21","","28.4","","14.0","","21.2","","0.0","","3.2","","2.0","","0.0","","2.0","","0","","25","","78",""
"-99.95","49.91","BRANDON A","5010480","1991-07-22","1991","07","22","","22.1","","10.8","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","67",""
"-99.95","49.91","BRANDON A","5010480","1991-07-23","1991","07","23","","24.4","","8.8","","16.6","","1.4","","0.0","","1.2","","0.0","","1.2","","0","","31","","63",""
"-99.95","49.91","BRANDON A","5010480","1991-07-24","1991","07","24","","20.0","","8.6","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-25","1991","07","25","","22.0","","6.1","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-26","1991","07","26","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-27","1991","07","27","","24.9","","11.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-28","1991","07","28","","26.3","","10.4","","18.4","","0.0","","0.4","","4.4","","0.0","","4.4","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-29","1991","07","29","","27.1","","14.1","","20.6","","0.0","","2.6","","0.4","","0.0","","0.4","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-07-30","1991","07","30","","26.6","","9.8","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","29","","63",""
"-99.95","49.91","BRANDON A","5010480","1991-07-31","1991","07","31","","24.1","","7.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","59",""
"-99.95","49.91","BRANDON A","5010480","1991-08-01","1991","08","01","","23.8","","7.5","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-02","1991","08","02","","14.4","","11.4","","12.9","","5.1","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-03","1991","08","03","","22.2","","10.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-04","1991","08","04","","23.8","","8.1","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-05","1991","08","05","","19.2","","10.8","","15.0","","3.0","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-06","1991","08","06","","20.7","","13.4","","17.1","","0.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-07","1991","08","07","","24.7","","12.9","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-08","1991","08","08","","26.6","","11.3","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-09","1991","08","09","","28.0","","11.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-10","1991","08","10","","28.2","","11.4","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-11","1991","08","11","","29.9","","11.1","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-12","1991","08","12","","29.7","","11.6","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-13","1991","08","13","","29.9","","12.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-14","1991","08","14","","31.4","","12.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","23","","44",""
"-99.95","49.91","BRANDON A","5010480","1991-08-15","1991","08","15","","25.1","","15.0","","20.1","","0.0","","2.1","","0.4","","0.0","","0.4","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-16","1991","08","16","","27.3","","12.3","","19.8","","0.0","","1.8","","1.8","","0.0","","1.8","","0","","35","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-08-17","1991","08","17","","23.0","","11.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-08-18","1991","08","18","","25.3","","8.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-19","1991","08","19","","32.4","","11.2","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","18","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-08-20","1991","08","20","","32.8","","13.1","","23.0","","0.0","","5.0","","0.0","T","0.0","","0.0","T","0","","1","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-08-21","1991","08","21","","28.1","","11.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","27","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-08-22","1991","08","22","","24.9","","9.0","","17.0","","1.0","","0.0","","4.2","","0.0","","4.2","","0","","36","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-08-23","1991","08","23","","23.0","","8.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-24","1991","08","24","","31.2","","11.4","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-25","1991","08","25","","32.9","","10.3","","21.6","","0.0","","3.6","","0.0","T","0.0","","0.0","T","0","","2","","37",""
"-99.95","49.91","BRANDON A","5010480","1991-08-26","1991","08","26","","24.0","","13.0","","18.5","","0.0","","0.5","","9.0","","0.0","","9.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-27","1991","08","27","","33.1","","11.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","22","","32",""
"-99.95","49.91","BRANDON A","5010480","1991-08-28","1991","08","28","","35.4","","15.9","","25.7","","0.0","","7.7","","0.0","T","0.0","","0.0","T","0","","27","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-08-29","1991","08","29","","30.9","","10.7","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","28","","56",""
"-99.95","49.91","BRANDON A","5010480","1991-08-30","1991","08","30","","25.3","","9.6","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-08-31","1991","08","31","","28.3","","7.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","12","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-09-01","1991","09","01","","31.8","","11.3","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","14","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-09-02","1991","09","02","","23.9","","8.7","","16.3","","1.7","","0.0","","0.2","","0.0","","0.2","","0","","30","","46",""
"-99.95","49.91","BRANDON A","5010480","1991-09-03","1991","09","03","","22.2","","4.5","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","28","","56",""
"-99.95","49.91","BRANDON A","5010480","1991-09-04","1991","09","04","","17.9","","2.0","","10.0","","8.0","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-05","1991","09","05","","15.4","","2.8","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-06","1991","09","06","","27.4","","2.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-07","1991","09","07","","26.7","","11.2","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","6","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-09-08","1991","09","08","","20.4","","16.9","","18.7","","0.0","","0.7","","7.8","","0.0","","7.8","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-09","1991","09","09","","17.5","","8.2","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","31","","43",""
"-99.95","49.91","BRANDON A","5010480","1991-09-10","1991","09","10","","16.5","","8.5","","12.5","","5.5","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-11","1991","09","11","","17.1","","10.7","","13.9","","4.1","","0.0","","15.2","","0.0","","15.2","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-12","1991","09","12","","21.8","","10.2","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-13","1991","09","13","","25.7","","5.8","","15.8","","2.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-14","1991","09","14","","18.9","","11.6","","15.3","","2.7","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-15","1991","09","15","","15.5","","9.3","","12.4","","5.6","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-16","1991","09","16","","14.7","","3.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-17","1991","09","17","","7.6","","0.1","","3.9","","14.1","","0.0","","11.6","","1.4","","13.0","","0","","29","","67",""
"-99.95","49.91","BRANDON A","5010480","1991-09-18","1991","09","18","","5.4","","-0.7","","2.4","","15.6","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-09-19","1991","09","19","","11.2","","-5.5","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-20","1991","09","20","","23.0","","-1.8","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","19","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-09-21","1991","09","21","","18.5","","5.1","","11.8","","6.2","","0.0","","9.6","","0.0","","9.6","","0","","36","","54",""
"-99.95","49.91","BRANDON A","5010480","1991-09-22","1991","09","22","","11.4","","-0.9","","5.3","","12.7","","0.0","","0.8","","0.0","","0.8","","0","","32","","59",""
"-99.95","49.91","BRANDON A","5010480","1991-09-23","1991","09","23","","12.7","","-2.3","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-24","1991","09","24","","17.6","","-0.7","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","74",""
"-99.95","49.91","BRANDON A","5010480","1991-09-25","1991","09","25","","13.2","","-2.8","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","76",""
"-99.95","49.91","BRANDON A","5010480","1991-09-26","1991","09","26","","11.9","","-3.8","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-27","1991","09","27","","14.4","","0.2","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-28","1991","09","28","","17.5","","-0.6","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-09-29","1991","09","29","","19.3","","1.2","","10.3","","7.7","","0.0","","2.6","","0.0","","2.6","","0","","30","","59",""
"-99.95","49.91","BRANDON A","5010480","1991-09-30","1991","09","30","","14.4","","2.6","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","69",""
"-99.95","49.91","BRANDON A","5010480","1991-10-01","1991","10","01","","19.7","","4.1","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","65",""
"-99.95","49.91","BRANDON A","5010480","1991-10-02","1991","10","02","","11.3","","0.4","","5.9","","12.1","","0.0","","0.4","","0.0","","0.4","","0","","30","","54",""
"-99.95","49.91","BRANDON A","5010480","1991-10-03","1991","10","03","","10.5","","-3.7","","3.4","","14.6","","0.0","","1.0","","0.0","","1.0","","0","","30","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-10-04","1991","10","04","","4.7","","-0.8","","2.0","","16.0","","0.0","","0.0","","0.4","","0.5","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-05","1991","10","05","","5.4","","-4.9","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","33",""
"-99.95","49.91","BRANDON A","5010480","1991-10-06","1991","10","06","","10.5","","-7.9","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-07","1991","10","07","","20.7","","-3.1","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-08","1991","10","08","","16.5","","-0.1","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","28","","57",""
"-99.95","49.91","BRANDON A","5010480","1991-10-09","1991","10","09","","13.0","","-4.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-10","1991","10","10","","21.8","","6.1","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","65",""
"-99.95","49.91","BRANDON A","5010480","1991-10-11","1991","10","11","","18.9","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-10-12","1991","10","12","","16.7","","2.6","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","14","","50",""
"-99.95","49.91","BRANDON A","5010480","1991-10-13","1991","10","13","","11.5","","3.4","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","78",""
"-99.95","49.91","BRANDON A","5010480","1991-10-14","1991","10","14","","5.4","","-3.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","31","","72",""
"-99.95","49.91","BRANDON A","5010480","1991-10-15","1991","10","15","","9.3","","-3.4","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","33",""
"-99.95","49.91","BRANDON A","5010480","1991-10-16","1991","10","16","","9.7","","-0.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","4","","41",""
"-99.95","49.91","BRANDON A","5010480","1991-10-17","1991","10","17","","8.8","","-6.2","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","107",""
"-99.95","49.91","BRANDON A","5010480","1991-10-18","1991","10","18","","2.2","","-12.3","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","54",""
"-99.95","49.91","BRANDON A","5010480","1991-10-19","1991","10","19","","7.0","","-14.1","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","43",""
"-99.95","49.91","BRANDON A","5010480","1991-10-20","1991","10","20","","-2.0","","-10.2","","-6.1","","24.1","","0.0","","0.0","","8.6","","8.2","","0","","8","","33",""
"-99.95","49.91","BRANDON A","5010480","1991-10-21","1991","10","21","","0.2","","-3.7","","-1.8","","19.8","","0.0","","4.8","","0.4","","5.0","","8","","8","","48",""
"-99.95","49.91","BRANDON A","5010480","1991-10-22","1991","10","22","","3.3","","-4.0","","-0.4","","18.4","","0.0","","3.2","","0.0","","3.2","","7","","28","","89",""
"-99.95","49.91","BRANDON A","5010480","1991-10-23","1991","10","23","","-3.2","","-7.4","","-5.3","","23.3","","0.0","","0.0","","4.4","","2.6","","3","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-24","1991","10","24","","-4.3","","-13.2","","-8.8","","26.8","","0.0","","0.0","","3.4","","2.0","","10","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-25","1991","10","25","","-0.5","","-7.1","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-26","1991","10","26","","4.2","","-5.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-27","1991","10","27","","6.9","","-0.3","","3.3","","14.7","","0.0","","1.2","","0.0","","1.2","","4","","11","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-10-28","1991","10","28","","-0.1","","-8.9","","-4.5","","22.5","","0.0","","4.6","","24.6","","29.2","","0","T","30","","43",""
"-99.95","49.91","BRANDON A","5010480","1991-10-29","1991","10","29","","-8.9","","-16.7","","-12.8","","30.8","","0.0","","0.0","","6.5","","6.2","","19","","30","","56",""
"-99.95","49.91","BRANDON A","5010480","1991-10-30","1991","10","30","","-13.5","","-23.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-10-31","1991","10","31","","-10.1","","-24.4","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-01","1991","11","01","","-7.5","","-15.9","","-11.7","","29.7","","0.0","","0.0","","1.0","","0.6","","24","","33","","54",""
"-99.95","49.91","BRANDON A","5010480","1991-11-02","1991","11","02","","-11.0","","-17.9","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","16","","33","","52",""
"-99.95","49.91","BRANDON A","5010480","1991-11-03","1991","11","03","","-13.1","","-21.9","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-04","1991","11","04","","-9.4","","-21.9","","-15.7","","33.7","","0.0","","0.0","","0.6","","0.4","","16","","","","<31",""
"-99.95","49.91","BRANDON A","5010480","1991-11-05","1991","11","05","","-8.6","","-21.2","","-14.9","","32.9","","0.0","","0.0","","1.4","","1.0","","16","","31","","67",""
"-99.95","49.91","BRANDON A","5010480","1991-11-06","1991","11","06","","-13.9","","-22.7","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","16","","28","","41",""
