"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-03","1991","12","03","","-29.4","","-36.5","","-33.0","","51.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-04","1991","12","04","","-23.1","","-31.0","","-27.1","","45.1","","0.0","","0.0","","3.8","","2.6","","19","","10","","32","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-05","1991","12","05","","-21.0","","-32.4","","-26.7","","44.7","","0.0","","0.0","","3.8","","3.4","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-06","1991","12","06","","-17.2","","-21.2","","-19.2","","37.2","","0.0","","0.0","","4.2","","2.6","","27","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-07","1991","12","07","","-19.0","","-22.0","","-20.5","","38.5","","0.0","","0.0","","2.6","","0.9","","28","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-08","1991","12","08","","-18.5","","-24.1","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","29","","11","","33","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-09","1991","12","09","","1.0","","-23.0","","-11.0","","29.0","","0.0","","0.0","","1.0","","1.0","","30","","27","","50","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-10","1991","12","10","","0.7","","-18.5","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","29","","25","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-11","1991","12","11","","-4.3","","-19.9","","-12.1","","30.1","","0.0","","0.0","","3.4","","2.8","","29","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-12","1991","12","12","","-14.8","","-19.9","","-17.4","","35.4","","0.0","","0.0","","2.8","","1.0","","29","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-13","1991","12","13","","-19.0","","-30.4","","-24.7","","42.7","","0.0","","0.0","","0.8","","0.8","","32","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-14","1991","12","14","","-21.5","","-32.7","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-15","1991","12","15","","2.3","","-25.8","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","31","","24","","43","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-16","1991","12","16","","1.4","","-20.3","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","30","","29","","56","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-17","1991","12","17","","-12.3","","-21.7","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-18","1991","12","18","","-10.7","","-17.4","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-19","1991","12","19","","-0.9","","-16.8","","-8.9","","26.9","","0.0","","0.0","","1.6","","1.1","","28","","27","","59","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-20","1991","12","20","","-3.0","","-9.4","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-21","1991","12","21","","6.6","","-9.1","","-1.3","","19.3","","0.0","","0.0","T","0.0","T","0.0","T","28","","27","","65","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-22","1991","12","22","","-1.2","","-15.5","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","26","","30","","37","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-23","1991","12","23","","5.2","","-10.6","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","26","","26","","54","E"
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-24","1991","12","24","","1.2","","-7.6","","-3.2","","21.2","","0.0","","0.2","","0.0","","0.2","","26","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-25","1991","12","25","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-26","1991","12","26","","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-27","1991","12","27","","-5.5","","-11.4","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-28","1991","12","28","","-0.7","","-10.9","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-29","1991","12","29","","-4.9","","-9.3","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-30","1991","12","30","","-8.2","","-12.9","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-111.22","56.65","FORT MCMURRAY A","3062693","1991-12-31","1991","12","31","","-7.8","","-14.1","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
